,Dataset,Vanilla train acc,Vanilla train loss,Vanilla train f1,Vanilla test acc,Vanilla test loss,Vanilla test f1,Shadow train acc,Shadow train loss,Shadow train f1,Shadow test acc,Shadow test loss,Shadow test f1,MIA subsample rate,MIA mlp,MIA svm,MIA ranfor,MIA logi,MIA ada,MIA confidence mse,MIA confidence thr,MIA seed,Vanilla runtime per,Shadow runtime per,Epsilon,Delta,Dp,Rdp,Ldp,Norm bound,Noise scale,Sampler,Sampler batchsize,Occurance k,Cluster numparts,Saint rootnodes,Saint samplecoverage,Saint walklenth,Epochs,Shadow epochs,Num val,Num test,Layers,Hidden dims,Learning rate,Shadow learning rate,Dropout,Activation,Early stopping,Patience,Optim type
10,cora,0.8112,0.518,0.8112,0.7356,0.8341,0.7356,1.0,0.0125,1.0,0.7816,0.9538,0.7816,0.5,0.5739,0.5731,0.5558,0.5296,0.5583,0.587,0.06,123454321,3.8128,0.1716,75.2241,0.0002,False,True,False,1.0,1.0,saint_node,0.4,10,30.0,10,1,3,500,250,0.1,0.45,2,256,0.001,0.001,0.5,relu,True,200,adam
11,cora,0.7947,0.6081,0.7947,0.7389,0.7438,0.7389,0.9984,0.0128,0.9984,0.8161,0.8764,0.8161,0.5,0.5419,0.5813,0.5131,0.5156,0.5263,0.5887,0.04,246908642,3.2634,0.1758,75.2241,0.0002,False,True,False,1.0,1.0,saint_node,0.4,10,30.0,10,1,3,500,251,0.1,0.45,2,256,0.001,0.001,0.5,relu,True,200,adam
12,cora,0.8095,0.5766,0.8095,0.7553,0.7525,0.7553,0.9901,0.0271,0.9901,0.7947,0.8959,0.7947,0.5,0.5681,0.5608,0.5534,0.5131,0.5468,0.5755,0.04,370362963,3.6218,0.1713,75.2241,0.0002,False,True,False,1.0,1.0,saint_node,0.4,10,30.0,10,1,3,500,251,0.1,0.45,2,256,0.001,0.001,0.5,relu,True,200,adam
13,cora,0.8062,0.6289,0.8062,0.7159,0.8484,0.7159,0.9984,0.0102,0.9984,0.78,1.0744,0.78,0.5,0.5591,0.5772,0.5287,0.5082,0.5345,0.5928,0.06,493817284,5.4045,0.1746,75.2241,0.0002,False,True,False,1.0,1.0,saint_node,0.4,10,30.0,10,1,3,500,271,0.1,0.45,2,256,0.001,0.001,0.5,relu,True,200,adam
14,cora,0.8309,0.5164,0.8309,0.7553,0.7448,0.7553,0.9967,0.0167,0.9967,0.7603,0.9925,0.7603,0.5,0.5805,0.5755,0.5386,0.5082,0.5468,0.5805,0.02,617271605,5.3932,0.1717,75.2241,0.0002,False,True,False,1.0,1.0,saint_node,0.4,10,30.0,10,1,3,500,244,0.1,0.45,2,256,0.001,0.001,0.5,relu,True,200,adam
15,cora,0.8604,0.4659,0.8604,0.7685,0.7255,0.7685,0.9984,0.0133,0.9984,0.7783,1.0101,0.7783,0.5,0.5829,0.5821,0.5435,0.5255,0.5452,0.5936,0.08,740725926,5.3711,0.1801,75.2241,0.0002,False,True,False,1.0,1.0,saint_node,0.4,10,30.0,10,1,3,500,245,0.1,0.45,2,256,0.001,0.001,0.5,relu,True,200,adam
16,cora,0.8227,0.532,0.8227,0.7521,0.7754,0.7521,0.9984,0.0144,0.9984,0.8062,0.8154,0.8062,0.5,0.5657,0.5525,0.5452,0.4901,0.5427,0.5788,0.03,864180247,5.2492,0.1701,75.2241,0.0002,False,True,False,1.0,1.0,saint_node,0.4,10,30.0,10,1,3,500,250,0.1,0.45,2,256,0.001,0.001,0.5,relu,True,200,adam
17,cora,0.7947,0.6013,0.7947,0.7126,0.8761,0.7126,0.9967,0.0127,0.9967,0.78,0.8663,0.78,0.5,0.5665,0.5755,0.5312,0.523,0.5427,0.5969,0.07,987634568,4.3329,0.1698,75.2241,0.0002,False,True,False,1.0,1.0,saint_node,0.4,10,30.0,10,1,3,500,261,0.1,0.45,2,256,0.001,0.001,0.5,relu,True,200,adam
18,cora,0.8424,0.4646,0.8424,0.7619,0.6937,0.7619,0.9967,0.0166,0.9967,0.7997,0.8913,0.7997,0.5,0.5895,0.5977,0.5591,0.5189,0.5608,0.6141,0.04,1111088889,5.1052,0.1692,75.2241,0.0002,False,True,False,1.0,1.0,saint_node,0.4,10,30.0,10,1,3,500,243,0.1,0.45,2,256,0.001,0.001,0.5,relu,True,200,adam
19,cora,0.8309,0.5393,0.8309,0.7241,0.8429,0.7241,1.0000,0.0084,1.0000,0.7849,0.8811,0.7849,0.5,0.5599,0.5870,0.5271,0.5041,0.5312,0.5944,0.0400,1234543210,5.3971,0.1688,75.2241,0.0002,False,True,False,1.0,1.0,saint_node,0.4,10,30.0,10,1,3,500,252,0.1,0.45,2,256,0.001,0.001,0.5,relu,True,200,adam
