,Dataset,Vanilla train acc,Vanilla train loss,Vanilla train f1,Vanilla test acc,Vanilla test loss,Vanilla test f1,Shadow train acc,Shadow train loss,Shadow train f1,Shadow test acc,Shadow test loss,Shadow test f1,MIA subsample rate,MIA mlp,MIA svm,MIA ranfor,MIA logi,MIA ada,MIA confidence mse,MIA confidence thr,MIA seed,Vanilla runtime per,Shadow runtime per,Epsilon,Delta,Dp,Rdp,Ldp,Norm bound,Noise scale,Sampler,Sampler batchsize,Occurance k,Cluster numparts,Saint rootnodes,Saint samplecoverage,Saint walklenth,Epochs,Shadow epochs,Num val,Num test,Layers,Hidden dims,Learning rate,Shadow learning rate,Dropout,Activation,Early stopping,Patience,Optim type
10,pubmed,0.3754,1.0939,0.3754,0.3665,1.0942,0.3665,0.9229,0.2214,0.9229,0.8442,0.446,0.8442,0.5,0.5,0.5,0.5,0.5,0.5,0.5009,0.46,123454321,0.2537,0.1734,29.3651,0.1,True,False,False,2.0,4.0,none,0.2,10,30,5,50,3,433,443,0.1,0.45,2,256,0.001,0.001,0.5,relu,True,200,adam
11,pubmed,0.4185,1.0973,0.4185,0.4089,1.0978,0.4089,0.9211,0.225,0.9211,0.8438,0.4567,0.8438,0.5,0.4999,0.5,0.5,0.5,0.5,0.5027,0.46,246908642,0.2618,0.18,15.7401,0.1,True,False,False,2.0,4.0,none,0.2,10,30,5,50,3,215,444,0.1,0.45,2,256,0.001,0.001,0.5,relu,True,200,adam
12,pubmed,0.4304,1.0947,0.4304,0.4337,1.0943,0.4337,0.9193,0.235,0.9193,0.842,0.4498,0.842,0.5,0.5,0.5,0.4997,0.5,0.5,0.5001,0.49,370362963,0.2562,0.174,33.5526,0.1,True,False,False,2.0,4.0,none,0.2,10,30,5,50,3,500,397,0.1,0.45,2,256,0.001,0.001,0.5,relu,True,200,adam
13,pubmed,0.3856,1.1009,0.3856,0.3882,1.1002,0.3882,0.9209,0.2275,0.9209,0.8521,0.4307,0.8521,0.5,0.5,0.4958,0.5,0.5,0.5,0.5009,0.46,493817284,0.2602,0.1759,27.9276,0.1,True,False,False,2.0,4.0,none,0.2,10,30,5,50,3,410,465,0.1,0.45,2,256,0.001,0.001,0.5,relu,True,200,adam
14,pubmed,0.1966,1.1043,0.1966,0.2153,1.104,0.2153,0.9263,0.22,0.9263,0.8413,0.4485,0.8413,0.5,0.5,0.5,0.5,0.5,0.5,0.5007,0.48,617271605,0.2556,0.1817,25.2401,0.1,True,False,False,2.0,4.0,none,0.2,10,30,5,50,3,367,437,0.1,0.45,2,256,0.001,0.001,0.5,relu,True,200,adam
15,pubmed,0.3754,1.0939,0.3754,0.3665,1.0942,0.3665,0.9229,0.2214,0.9229,0.8442,0.446,0.8442,0.5,0.5,0.5,0.5,0.5,0.5,0.5009,0.46,123454321,0.2537,0.1734,29.3651,0.1,True,False,False,2.0,4.0,none,0.2,10,30,5,50,3,433,443,0.1,0.45,2,256,0.001,0.001,0.5,relu,True,200,adam
16,pubmed,0.4185,1.0973,0.4185,0.4089,1.0978,0.4089,0.9211,0.225,0.9211,0.8438,0.4567,0.8438,0.5,0.4999,0.5,0.5,0.5,0.5,0.5027,0.46,246908642,0.2618,0.18,15.7401,0.1,True,False,False,2.0,4.0,none,0.2,10,30,5,50,3,215,444,0.1,0.45,2,256,0.001,0.001,0.5,relu,True,200,adam
17,pubmed,0.4304,1.0947,0.4304,0.4337,1.0943,0.4337,0.9193,0.235,0.9193,0.842,0.4498,0.842,0.5,0.5,0.5,0.4997,0.5,0.5,0.5001,0.49,370362963,0.2562,0.174,33.5526,0.1,True,False,False,2.0,4.0,none,0.2,10,30,5,50,3,500,397,0.1,0.45,2,256,0.001,0.001,0.5,relu,True,200,adam
18,pubmed,0.3856,1.1009,0.3856,0.3882,1.1002,0.3882,0.9209,0.2275,0.9209,0.8521,0.4307,0.8521,0.5,0.5,0.4958,0.5,0.5,0.5,0.5009,0.46,493817284,0.2602,0.1759,27.9276,0.1,True,False,False,2.0,4.0,none,0.2,10,30,5,50,3,410,465,0.1,0.45,2,256,0.001,0.001,0.5,relu,True,200,adam
19,pubmed,0.1966,1.1043,0.1966,0.2153,1.104,0.2153,0.9263,0.22,0.9263,0.8413,0.4485,0.8413,0.5,0.5,0.5,0.5,0.5,0.5,0.5007,0.48,617271605,0.2556,0.1817,25.2401,0.1,True,False,False,2.0,4.0,none,0.2,10,30,5,50,3,367,437,0.1,0.45,2,256,0.001,0.001,0.5,relu,True,200,adam
20,pubmed,0.3892,1.0991,0.3892,0.3814,1.0994,0.3814,0.9215,0.2386,0.9215,0.8336,0.4636,0.8336,0.5,0.5,0.5,0.4967,0.5,0.5,0.5053,0.47,740725926,0.2635,0.1741,15.2401,0.1,True,False,False,2.0,4.0,none,0.2,10,30,5,50,3,207,407,0.1,0.45,2,256,0.001,0.001,0.5,relu,True,200,adam
21,pubmed,0.3754,1.0939,0.3754,0.3665,1.0942,0.3665,0.9229,0.2214,0.9229,0.8442,0.446,0.8442,0.5,0.5,0.5,0.5,0.5,0.5,0.5009,0.46,123454321,0.2537,0.1734,29.3651,0.1,True,False,False,2.0,4.0,none,0.2,10,30,5,50,3,433,443,0.1,0.45,2,256,0.001,0.001,0.5,relu,True,200,adam
22,pubmed,0.4185,1.0973,0.4185,0.4089,1.0978,0.4089,0.9211,0.225,0.9211,0.8438,0.4567,0.8438,0.5,0.4999,0.5,0.5,0.5,0.5,0.5027,0.46,246908642,0.2618,0.18,15.7401,0.1,True,False,False,2.0,4.0,none,0.2,10,30,5,50,3,215,444,0.1,0.45,2,256,0.001,0.001,0.5,relu,True,200,adam
23,pubmed,0.4304,1.0947,0.4304,0.4337,1.0943,0.4337,0.9193,0.235,0.9193,0.842,0.4498,0.842,0.5,0.5,0.5,0.4997,0.5,0.5,0.5001,0.49,370362963,0.2562,0.174,33.5526,0.1,True,False,False,2.0,4.0,none,0.2,10,30,5,50,3,500,397,0.1,0.45,2,256,0.001,0.001,0.5,relu,True,200,adam
24,pubmed,0.3856,1.1009,0.3856,0.3882,1.1002,0.3882,0.9209,0.2275,0.9209,0.8521,0.4307,0.8521,0.5,0.5,0.4958,0.5,0.5,0.5,0.5009,0.46,493817284,0.2602,0.1759,27.9276,0.1,True,False,False,2.0,4.0,none,0.2,10,30,5,50,3,410,465,0.1,0.45,2,256,0.001,0.001,0.5,relu,True,200,adam
25,pubmed,0.1966,1.1043,0.1966,0.2153,1.104,0.2153,0.9263,0.22,0.9263,0.8413,0.4485,0.8413,0.5,0.5,0.5,0.5,0.5,0.5,0.5007,0.48,617271605,0.2556,0.1817,25.2401,0.1,True,False,False,2.0,4.0,none,0.2,10,30,5,50,3,367,437,0.1,0.45,2,256,0.001,0.001,0.5,relu,True,200,adam
26,pubmed,0.3892,1.0991,0.3892,0.3814,1.0994,0.3814,0.9215,0.2386,0.9215,0.8336,0.4636,0.8336,0.5,0.5,0.5,0.4967,0.5,0.5,0.5053,0.47,740725926,0.2635,0.1741,15.2401,0.1,True,False,False,2.0,4.0,none,0.2,10,30,5,50,3,207,407,0.1,0.45,2,256,0.001,0.001,0.5,relu,True,200,adam
27,pubmed,0.4122,1.0922,0.4122,0.3981,1.0931,0.3981,0.92,0.2212,0.92,0.8449,0.4299,0.8449,0.5,0.5,0.5,0.5001,0.5,0.5,0.5065,0.48,864180247,0.2698,0.1849,33.5526,0.1,True,False,False,2.0,4.0,none,0.2,10,30,5,50,3,500,410,0.1,0.45,2,256,0.001,0.001,0.5,relu,True,200,adam
28,pubmed,0.3754,1.0939,0.3754,0.3665,1.0942,0.3665,0.9229,0.2214,0.9229,0.8442,0.446,0.8442,0.5,0.5,0.5,0.5,0.5,0.5,0.5009,0.46,123454321,0.2537,0.1734,29.3651,0.1,True,False,False,2.0,4.0,none,0.2,10,30,5,50,3,433,443,0.1,0.45,2,256,0.001,0.001,0.5,relu,True,200,adam
29,pubmed,0.4185,1.0973,0.4185,0.4089,1.0978,0.4089,0.9211,0.225,0.9211,0.8438,0.4567,0.8438,0.5,0.4999,0.5,0.5,0.5,0.5,0.5027,0.46,246908642,0.2618,0.18,15.7401,0.1,True,False,False,2.0,4.0,none,0.2,10,30,5,50,3,215,444,0.1,0.45,2,256,0.001,0.001,0.5,relu,True,200,adam
30,pubmed,0.4304,1.0947,0.4304,0.4337,1.0943,0.4337,0.9193,0.235,0.9193,0.842,0.4498,0.842,0.5,0.5,0.5,0.4997,0.5,0.5,0.5001,0.49,370362963,0.2562,0.174,33.5526,0.1,True,False,False,2.0,4.0,none,0.2,10,30,5,50,3,500,397,0.1,0.45,2,256,0.001,0.001,0.5,relu,True,200,adam
31,pubmed,0.3856,1.1009,0.3856,0.3882,1.1002,0.3882,0.9209,0.2275,0.9209,0.8521,0.4307,0.8521,0.5,0.5,0.4958,0.5,0.5,0.5,0.5009,0.46,493817284,0.2602,0.1759,27.9276,0.1,True,False,False,2.0,4.0,none,0.2,10,30,5,50,3,410,465,0.1,0.45,2,256,0.001,0.001,0.5,relu,True,200,adam
32,pubmed,0.1966,1.1043,0.1966,0.2153,1.104,0.2153,0.9263,0.22,0.9263,0.8413,0.4485,0.8413,0.5,0.5,0.5,0.5,0.5,0.5,0.5007,0.48,617271605,0.2556,0.1817,25.2401,0.1,True,False,False,2.0,4.0,none,0.2,10,30,5,50,3,367,437,0.1,0.45,2,256,0.001,0.001,0.5,relu,True,200,adam
33,pubmed,0.3892,1.0991,0.3892,0.3814,1.0994,0.3814,0.9215,0.2386,0.9215,0.8336,0.4636,0.8336,0.5,0.5,0.5,0.4967,0.5,0.5,0.5053,0.47,740725926,0.2635,0.1741,15.2401,0.1,True,False,False,2.0,4.0,none,0.2,10,30,5,50,3,207,407,0.1,0.45,2,256,0.001,0.001,0.5,relu,True,200,adam
34,pubmed,0.4122,1.0922,0.4122,0.3981,1.0931,0.3981,0.92,0.2212,0.92,0.8449,0.4299,0.8449,0.5,0.5,0.5,0.5001,0.5,0.5,0.5065,0.48,864180247,0.2698,0.1849,33.5526,0.1,True,False,False,2.0,4.0,none,0.2,10,30,5,50,3,500,410,0.1,0.45,2,256,0.001,0.001,0.5,relu,True,200,adam
35,pubmed,0.3536,1.1,0.3536,0.3553,1.0999,0.3553,0.9195,0.2333,0.9195,0.8377,0.4571,0.8377,0.5,0.5,0.5,0.5,0.5,0.5,0.5001,0.49,987634568,0.2616,0.1796,15.4276,0.1,True,False,False,2.0,4.0,none,0.2,10,30,5,50,3,210,392,0.1,0.45,2,256,0.001,0.001,0.5,relu,True,200,adam
36,pubmed,0.3754,1.0939,0.3754,0.3665,1.0942,0.3665,0.9229,0.2214,0.9229,0.8442,0.446,0.8442,0.5,0.5,0.5,0.5,0.5,0.5,0.5009,0.46,123454321,0.2537,0.1734,29.3651,0.1,True,False,False,2.0,4.0,none,0.2,10,30,5,50,3,433,443,0.1,0.45,2,256,0.001,0.001,0.5,relu,True,200,adam
37,pubmed,0.4185,1.0973,0.4185,0.4089,1.0978,0.4089,0.9211,0.225,0.9211,0.8438,0.4567,0.8438,0.5,0.4999,0.5,0.5,0.5,0.5,0.5027,0.46,246908642,0.2618,0.18,15.7401,0.1,True,False,False,2.0,4.0,none,0.2,10,30,5,50,3,215,444,0.1,0.45,2,256,0.001,0.001,0.5,relu,True,200,adam
38,pubmed,0.4304,1.0947,0.4304,0.4337,1.0943,0.4337,0.9193,0.235,0.9193,0.842,0.4498,0.842,0.5,0.5,0.5,0.4997,0.5,0.5,0.5001,0.49,370362963,0.2562,0.174,33.5526,0.1,True,False,False,2.0,4.0,none,0.2,10,30,5,50,3,500,397,0.1,0.45,2,256,0.001,0.001,0.5,relu,True,200,adam
39,pubmed,0.3856,1.1009,0.3856,0.3882,1.1002,0.3882,0.9209,0.2275,0.9209,0.8521,0.4307,0.8521,0.5,0.5,0.4958,0.5,0.5,0.5,0.5009,0.46,493817284,0.2602,0.1759,27.9276,0.1,True,False,False,2.0,4.0,none,0.2,10,30,5,50,3,410,465,0.1,0.45,2,256,0.001,0.001,0.5,relu,True,200,adam
40,pubmed,0.1966,1.1043,0.1966,0.2153,1.104,0.2153,0.9263,0.22,0.9263,0.8413,0.4485,0.8413,0.5,0.5,0.5,0.5,0.5,0.5,0.5007,0.48,617271605,0.2556,0.1817,25.2401,0.1,True,False,False,2.0,4.0,none,0.2,10,30,5,50,3,367,437,0.1,0.45,2,256,0.001,0.001,0.5,relu,True,200,adam
41,pubmed,0.3892,1.0991,0.3892,0.3814,1.0994,0.3814,0.9215,0.2386,0.9215,0.8336,0.4636,0.8336,0.5,0.5,0.5,0.4967,0.5,0.5,0.5053,0.47,740725926,0.2635,0.1741,15.2401,0.1,True,False,False,2.0,4.0,none,0.2,10,30,5,50,3,207,407,0.1,0.45,2,256,0.001,0.001,0.5,relu,True,200,adam
42,pubmed,0.4122,1.0922,0.4122,0.3981,1.0931,0.3981,0.92,0.2212,0.92,0.8449,0.4299,0.8449,0.5,0.5,0.5,0.5001,0.5,0.5,0.5065,0.48,864180247,0.2698,0.1849,33.5526,0.1,True,False,False,2.0,4.0,none,0.2,10,30,5,50,3,500,410,0.1,0.45,2,256,0.001,0.001,0.5,relu,True,200,adam
43,pubmed,0.3536,1.1,0.3536,0.3553,1.0999,0.3553,0.9195,0.2333,0.9195,0.8377,0.4571,0.8377,0.5,0.5,0.5,0.5,0.5,0.5,0.5001,0.49,987634568,0.2616,0.1796,15.4276,0.1,True,False,False,2.0,4.0,none,0.2,10,30,5,50,3,210,392,0.1,0.45,2,256,0.001,0.001,0.5,relu,True,200,adam
44,pubmed,0.3678,1.097,0.3678,0.3677,1.0973,0.3677,0.9204,0.228,0.9204,0.8487,0.4528,0.8487,0.5,0.5,0.5,0.5005,0.5,0.5,0.5044,0.47,1111088889,0.2578,0.1742,32.7401,0.1,True,False,False,2.0,4.0,none,0.2,10,30,5,50,3,487,439,0.1,0.45,2,256,0.001,0.001,0.5,relu,True,200,adam
45,pubmed,0.3754,1.0939,0.3754,0.3665,1.0942,0.3665,0.9229,0.2214,0.9229,0.8442,0.4460,0.8442,0.5,0.5000,0.5000,0.5000,0.5000,0.5000,0.5009,0.4600,123454321,0.2537,0.1734,29.3651,0.1000,True,False,False,2.0,4.0,none,0.2,10,30,5,50,3,433,443,0.1,0.45,2,256,0.001,0.001,0.5,relu,True,200,adam
46,pubmed,0.4185,1.0973,0.4185,0.4089,1.0978,0.4089,0.9211,0.2250,0.9211,0.8438,0.4567,0.8438,0.5,0.4999,0.5000,0.5000,0.5000,0.5000,0.5027,0.4600,246908642,0.2618,0.1800,15.7401,0.1000,True,False,False,2.0,4.0,none,0.2,10,30,5,50,3,215,444,0.1,0.45,2,256,0.001,0.001,0.5,relu,True,200,adam
47,pubmed,0.4304,1.0947,0.4304,0.4337,1.0943,0.4337,0.9193,0.2350,0.9193,0.8420,0.4498,0.8420,0.5,0.5000,0.5000,0.4997,0.5000,0.5000,0.5001,0.4900,370362963,0.2562,0.1740,33.5526,0.1000,True,False,False,2.0,4.0,none,0.2,10,30,5,50,3,500,397,0.1,0.45,2,256,0.001,0.001,0.5,relu,True,200,adam
48,pubmed,0.3856,1.1009,0.3856,0.3882,1.1002,0.3882,0.9209,0.2275,0.9209,0.8521,0.4307,0.8521,0.5,0.5000,0.4958,0.5000,0.5000,0.5000,0.5009,0.4600,493817284,0.2602,0.1759,27.9276,0.1000,True,False,False,2.0,4.0,none,0.2,10,30,5,50,3,410,465,0.1,0.45,2,256,0.001,0.001,0.5,relu,True,200,adam
49,pubmed,0.1966,1.1043,0.1966,0.2153,1.1040,0.2153,0.9263,0.2200,0.9263,0.8413,0.4485,0.8413,0.5,0.5000,0.5000,0.5000,0.5000,0.5000,0.5007,0.4800,617271605,0.2556,0.1817,25.2401,0.1000,True,False,False,2.0,4.0,none,0.2,10,30,5,50,3,367,437,0.1,0.45,2,256,0.001,0.001,0.5,relu,True,200,adam
50,pubmed,0.3892,1.0991,0.3892,0.3814,1.0994,0.3814,0.9215,0.2386,0.9215,0.8336,0.4636,0.8336,0.5,0.5000,0.5000,0.4967,0.5000,0.5000,0.5053,0.4700,740725926,0.2635,0.1741,15.2401,0.1000,True,False,False,2.0,4.0,none,0.2,10,30,5,50,3,207,407,0.1,0.45,2,256,0.001,0.001,0.5,relu,True,200,adam
51,pubmed,0.4122,1.0922,0.4122,0.3981,1.0931,0.3981,0.9200,0.2212,0.9200,0.8449,0.4299,0.8449,0.5,0.5000,0.5000,0.5001,0.5000,0.5000,0.5065,0.4800,864180247,0.2698,0.1849,33.5526,0.1000,True,False,False,2.0,4.0,none,0.2,10,30,5,50,3,500,410,0.1,0.45,2,256,0.001,0.001,0.5,relu,True,200,adam
52,pubmed,0.3536,1.1000,0.3536,0.3553,1.0999,0.3553,0.9195,0.2333,0.9195,0.8377,0.4571,0.8377,0.5,0.5000,0.5000,0.5000,0.5000,0.5000,0.5001,0.4900,987634568,0.2616,0.1796,15.4276,0.1000,True,False,False,2.0,4.0,none,0.2,10,30,5,50,3,210,392,0.1,0.45,2,256,0.001,0.001,0.5,relu,True,200,adam
53,pubmed,0.3678,1.0970,0.3678,0.3677,1.0973,0.3677,0.9204,0.2280,0.9204,0.8487,0.4528,0.8487,0.5,0.5000,0.5000,0.5005,0.5000,0.5000,0.5044,0.4700,1111088889,0.2578,0.1742,32.7401,0.1000,True,False,False,2.0,4.0,none,0.2,10,30,5,50,3,487,439,0.1,0.45,2,256,0.001,0.001,0.5,relu,True,200,adam
54,pubmed,0.2728,1.1011,0.2728,0.2728,1.1010,0.2728,0.9195,0.2362,0.9195,0.8510,0.4223,0.8510,0.5,0.5000,0.5000,0.5000,0.5000,0.5000,0.5004,0.4700,1234543210,0.2588,0.1791,20.6151,0.1000,True,False,False,2.0,4.0,none,0.2,10,30,5,50,3,293,398,0.1,0.45,2,256,0.001,0.001,0.5,relu,True,200,adam
