,Dataset,Vanilla train acc,Vanilla train loss,Vanilla train f1,Vanilla test acc,Vanilla test loss,Vanilla test f1,Shadow train acc,Shadow train loss,Shadow train f1,Shadow test acc,Shadow test loss,Shadow test f1,MIA subsample rate,MIA mlp,MIA svm,MIA ranfor,MIA logi,MIA ada,MIA confidence mse,MIA confidence thr,MIA seed,Vanilla runtime per,Shadow runtime per,Epsilon,Delta,Dp,Rdp,Ldp,Norm bound,Noise scale,Sampler,Sampler batchsize,Occurance k,Cluster numparts,Saint rootnodes,Saint samplecoverage,Saint walklenth,Epochs,Shadow epochs,Num val,Num test,Layers,Hidden dims,Learning rate,Shadow learning rate,Dropout,Activation,Early stopping,Patience,Optim type
22,citeseer,0.1402,1.8015,0.1402,0.1551,1.7955,0.1551,0.984,0.0299,0.984,0.6925,1.7467,0.6925,0.5,0.5,0.5,0.5,0.5,0.5,0.5007,0.35,246908642,0.2657,0.1823,91.3026,0.1,True,False,False,2.0,2.0,none,0.2,10,30,5,50,3,356,223,0.1,0.45,2,256,0.001,0.001,0.5,relu,True,200,adam
23,citeseer,0.1816,1.791,0.1816,0.1791,1.7909,0.1791,0.988,0.0255,0.988,0.6738,1.6438,0.6738,0.5,0.5,0.5,0.5,0.5,0.5,0.5075,0.38,370362963,0.2712,0.1815,127.3026,0.1,True,False,False,2.0,2.0,none,0.2,10,30,5,50,3,500,223,0.1,0.45,2,256,0.001,0.001,0.5,relu,True,200,adam
24,citeseer,0.2336,1.7867,0.2336,0.242,1.7755,0.242,0.9853,0.0315,0.9853,0.6832,1.7936,0.6832,0.5,0.5,0.5,0.5,0.5,0.5,0.5026,0.36,493817284,0.2629,0.1785,127.3026,0.1,True,False,False,2.0,2.0,none,0.2,10,30,5,50,3,500,223,0.1,0.45,2,256,0.001,0.001,0.5,relu,True,200,adam
25,citeseer,0.2003,1.7833,0.2003,0.1965,1.7843,0.1965,0.9866,0.0327,0.9866,0.639,1.8156,0.639,0.5,0.5,0.5,0.5,0.5,0.5,0.5054,0.39,617271605,0.2662,0.178,88.3026,0.1,True,False,False,2.0,2.0,none,0.2,10,30,5,50,3,344,227,0.1,0.45,2,256,0.001,0.001,0.5,relu,True,200,adam
26,citeseer,0.2083,1.783,0.2083,0.238,1.7806,0.238,0.9893,0.0283,0.9893,0.6671,1.7169,0.6671,0.5,0.5,0.5,0.5,0.504,0.5,0.5046,0.36,740725926,0.2659,0.1804,127.3026,0.1,True,False,False,2.0,2.0,none,0.2,10,30,5,50,3,500,222,0.1,0.45,2,256,0.001,0.001,0.5,relu,True,200,adam
27,citeseer,0.1722,1.7917,0.1722,0.1778,1.7998,0.1778,0.9853,0.0268,0.9853,0.6765,1.6721,0.6765,0.5,0.5,0.5,0.5,0.5,0.5,0.5095,0.38,864180247,0.2492,0.1689,127.3026,0.1,True,False,False,2.0,2.0,none,0.2,10,30,5,50,3,500,227,0.1,0.45,2,256,0.001,0.001,0.5,relu,True,200,adam
28,citeseer,0.2216,1.7973,0.2216,0.2032,1.802,0.2032,0.9853,0.029,0.9853,0.6484,1.8539,0.6484,0.5,0.5,0.5,0.5,0.5,0.5,0.5095,0.38,123454321,0.2721,0.1813,52.5526,0.1,True,False,False,2.0,2.0,none,0.2,10,30,5,50,3,201,222,0.1,0.45,2,256,0.001,0.001,0.5,relu,True,200,adam
29,citeseer,0.1402,1.8015,0.1402,0.1551,1.7955,0.1551,0.984,0.0299,0.984,0.6925,1.7467,0.6925,0.5,0.5,0.5,0.5,0.5,0.5,0.5007,0.35,246908642,0.2657,0.1823,91.3026,0.1,True,False,False,2.0,2.0,none,0.2,10,30,5,50,3,356,223,0.1,0.45,2,256,0.001,0.001,0.5,relu,True,200,adam
30,citeseer,0.1816,1.791,0.1816,0.1791,1.7909,0.1791,0.988,0.0255,0.988,0.6738,1.6438,0.6738,0.5,0.5,0.5,0.5,0.5,0.5,0.5075,0.38,370362963,0.2712,0.1815,127.3026,0.1,True,False,False,2.0,2.0,none,0.2,10,30,5,50,3,500,223,0.1,0.45,2,256,0.001,0.001,0.5,relu,True,200,adam
31,citeseer,0.2336,1.7867,0.2336,0.242,1.7755,0.242,0.9853,0.0315,0.9853,0.6832,1.7936,0.6832,0.5,0.5,0.5,0.5,0.5,0.5,0.5026,0.36,493817284,0.2629,0.1785,127.3026,0.1,True,False,False,2.0,2.0,none,0.2,10,30,5,50,3,500,223,0.1,0.45,2,256,0.001,0.001,0.5,relu,True,200,adam
32,citeseer,0.2003,1.7833,0.2003,0.1965,1.7843,0.1965,0.9866,0.0327,0.9866,0.639,1.8156,0.639,0.5,0.5,0.5,0.5,0.5,0.5,0.5054,0.39,617271605,0.2662,0.178,88.3026,0.1,True,False,False,2.0,2.0,none,0.2,10,30,5,50,3,344,227,0.1,0.45,2,256,0.001,0.001,0.5,relu,True,200,adam
33,citeseer,0.2083,1.783,0.2083,0.238,1.7806,0.238,0.9893,0.0283,0.9893,0.6671,1.7169,0.6671,0.5,0.5,0.5,0.5,0.504,0.5,0.5046,0.36,740725926,0.2659,0.1804,127.3026,0.1,True,False,False,2.0,2.0,none,0.2,10,30,5,50,3,500,222,0.1,0.45,2,256,0.001,0.001,0.5,relu,True,200,adam
34,citeseer,0.1722,1.7917,0.1722,0.1778,1.7998,0.1778,0.9853,0.0268,0.9853,0.6765,1.6721,0.6765,0.5,0.5,0.5,0.5,0.5,0.5,0.5095,0.38,864180247,0.2492,0.1689,127.3026,0.1,True,False,False,2.0,2.0,none,0.2,10,30,5,50,3,500,227,0.1,0.45,2,256,0.001,0.001,0.5,relu,True,200,adam
35,citeseer,0.1883,1.8063,0.1883,0.1872,1.7953,0.1872,0.984,0.0318,0.984,0.6564,1.765,0.6564,0.5,0.5,0.5,0.5,0.5,0.5,0.5034,0.39,987634568,0.2732,0.1779,52.5526,0.1,True,False,False,2.0,2.0,none,0.2,10,30,5,50,3,201,224,0.1,0.45,2,256,0.001,0.001,0.5,relu,True,200,adam
36,citeseer,0.2216,1.7973,0.2216,0.2032,1.802,0.2032,0.9853,0.029,0.9853,0.6484,1.8539,0.6484,0.5,0.5,0.5,0.5,0.5,0.5,0.5095,0.38,123454321,0.2721,0.1813,52.5526,0.1,True,False,False,2.0,2.0,none,0.2,10,30,5,50,3,201,222,0.1,0.45,2,256,0.001,0.001,0.5,relu,True,200,adam
37,citeseer,0.1402,1.8015,0.1402,0.1551,1.7955,0.1551,0.984,0.0299,0.984,0.6925,1.7467,0.6925,0.5,0.5,0.5,0.5,0.5,0.5,0.5007,0.35,246908642,0.2657,0.1823,91.3026,0.1,True,False,False,2.0,2.0,none,0.2,10,30,5,50,3,356,223,0.1,0.45,2,256,0.001,0.001,0.5,relu,True,200,adam
38,citeseer,0.1816,1.791,0.1816,0.1791,1.7909,0.1791,0.988,0.0255,0.988,0.6738,1.6438,0.6738,0.5,0.5,0.5,0.5,0.5,0.5,0.5075,0.38,370362963,0.2712,0.1815,127.3026,0.1,True,False,False,2.0,2.0,none,0.2,10,30,5,50,3,500,223,0.1,0.45,2,256,0.001,0.001,0.5,relu,True,200,adam
39,citeseer,0.2336,1.7867,0.2336,0.242,1.7755,0.242,0.9853,0.0315,0.9853,0.6832,1.7936,0.6832,0.5,0.5,0.5,0.5,0.5,0.5,0.5026,0.36,493817284,0.2629,0.1785,127.3026,0.1,True,False,False,2.0,2.0,none,0.2,10,30,5,50,3,500,223,0.1,0.45,2,256,0.001,0.001,0.5,relu,True,200,adam
40,citeseer,0.2003,1.7833,0.2003,0.1965,1.7843,0.1965,0.9866,0.0327,0.9866,0.639,1.8156,0.639,0.5,0.5,0.5,0.5,0.5,0.5,0.5054,0.39,617271605,0.2662,0.178,88.3026,0.1,True,False,False,2.0,2.0,none,0.2,10,30,5,50,3,344,227,0.1,0.45,2,256,0.001,0.001,0.5,relu,True,200,adam
41,citeseer,0.2083,1.783,0.2083,0.238,1.7806,0.238,0.9893,0.0283,0.9893,0.6671,1.7169,0.6671,0.5,0.5,0.5,0.5,0.504,0.5,0.5046,0.36,740725926,0.2659,0.1804,127.3026,0.1,True,False,False,2.0,2.0,none,0.2,10,30,5,50,3,500,222,0.1,0.45,2,256,0.001,0.001,0.5,relu,True,200,adam
42,citeseer,0.1722,1.7917,0.1722,0.1778,1.7998,0.1778,0.9853,0.0268,0.9853,0.6765,1.6721,0.6765,0.5,0.5,0.5,0.5,0.5,0.5,0.5095,0.38,864180247,0.2492,0.1689,127.3026,0.1,True,False,False,2.0,2.0,none,0.2,10,30,5,50,3,500,227,0.1,0.45,2,256,0.001,0.001,0.5,relu,True,200,adam
43,citeseer,0.1883,1.8063,0.1883,0.1872,1.7953,0.1872,0.984,0.0318,0.984,0.6564,1.765,0.6564,0.5,0.5,0.5,0.5,0.5,0.5,0.5034,0.39,987634568,0.2732,0.1779,52.5526,0.1,True,False,False,2.0,2.0,none,0.2,10,30,5,50,3,201,224,0.1,0.45,2,256,0.001,0.001,0.5,relu,True,200,adam
44,citeseer,0.2083,1.7842,0.2083,0.2193,1.7745,0.2193,0.9866,0.0302,0.9866,0.6684,1.7409,0.6684,0.5,0.5,0.5,0.5,0.5,0.5,0.51,0.36,1111088889,0.2537,0.1705,80.0526,0.1,True,False,False,2.0,2.0,none,0.2,10,30,5,50,3,311,224,0.1,0.45,2,256,0.001,0.001,0.5,relu,True,200,adam
45,citeseer,0.2216,1.7973,0.2216,0.2032,1.8020,0.2032,0.9853,0.0290,0.9853,0.6484,1.8539,0.6484,0.5,0.5000,0.5000,0.5000,0.5000,0.5000,0.5095,0.3800,123454321,0.2721,0.1813,52.5526,0.1000,True,False,False,2.0,2.0,none,0.2,10,30,5,50,3,201,222,0.1,0.45,2,256,0.001,0.001,0.5,relu,True,200,adam
46,citeseer,0.1402,1.8015,0.1402,0.1551,1.7955,0.1551,0.9840,0.0299,0.9840,0.6925,1.7467,0.6925,0.5,0.5000,0.5000,0.5000,0.5000,0.5000,0.5007,0.3500,246908642,0.2657,0.1823,91.3026,0.1000,True,False,False,2.0,2.0,none,0.2,10,30,5,50,3,356,223,0.1,0.45,2,256,0.001,0.001,0.5,relu,True,200,adam
47,citeseer,0.1816,1.7910,0.1816,0.1791,1.7909,0.1791,0.9880,0.0255,0.9880,0.6738,1.6438,0.6738,0.5,0.5000,0.5000,0.5000,0.5000,0.5000,0.5075,0.3800,370362963,0.2712,0.1815,127.3026,0.1000,True,False,False,2.0,2.0,none,0.2,10,30,5,50,3,500,223,0.1,0.45,2,256,0.001,0.001,0.5,relu,True,200,adam
48,citeseer,0.2336,1.7867,0.2336,0.2420,1.7755,0.2420,0.9853,0.0315,0.9853,0.6832,1.7936,0.6832,0.5,0.5000,0.5000,0.5000,0.5000,0.5000,0.5026,0.3600,493817284,0.2629,0.1785,127.3026,0.1000,True,False,False,2.0,2.0,none,0.2,10,30,5,50,3,500,223,0.1,0.45,2,256,0.001,0.001,0.5,relu,True,200,adam
49,citeseer,0.2003,1.7833,0.2003,0.1965,1.7843,0.1965,0.9866,0.0327,0.9866,0.6390,1.8156,0.6390,0.5,0.5000,0.5000,0.5000,0.5000,0.5000,0.5054,0.3900,617271605,0.2662,0.1780,88.3026,0.1000,True,False,False,2.0,2.0,none,0.2,10,30,5,50,3,344,227,0.1,0.45,2,256,0.001,0.001,0.5,relu,True,200,adam
50,citeseer,0.2083,1.7830,0.2083,0.2380,1.7806,0.2380,0.9893,0.0283,0.9893,0.6671,1.7169,0.6671,0.5,0.5000,0.5000,0.5000,0.5040,0.5000,0.5046,0.3600,740725926,0.2659,0.1804,127.3026,0.1000,True,False,False,2.0,2.0,none,0.2,10,30,5,50,3,500,222,0.1,0.45,2,256,0.001,0.001,0.5,relu,True,200,adam
51,citeseer,0.1722,1.7917,0.1722,0.1778,1.7998,0.1778,0.9853,0.0268,0.9853,0.6765,1.6721,0.6765,0.5,0.5000,0.5000,0.5000,0.5000,0.5000,0.5095,0.3800,864180247,0.2492,0.1689,127.3026,0.1000,True,False,False,2.0,2.0,none,0.2,10,30,5,50,3,500,227,0.1,0.45,2,256,0.001,0.001,0.5,relu,True,200,adam
52,citeseer,0.1883,1.8063,0.1883,0.1872,1.7953,0.1872,0.9840,0.0318,0.9840,0.6564,1.7650,0.6564,0.5,0.5000,0.5000,0.5000,0.5000,0.5000,0.5034,0.3900,987634568,0.2732,0.1779,52.5526,0.1000,True,False,False,2.0,2.0,none,0.2,10,30,5,50,3,201,224,0.1,0.45,2,256,0.001,0.001,0.5,relu,True,200,adam
53,citeseer,0.2083,1.7842,0.2083,0.2193,1.7745,0.2193,0.9866,0.0302,0.9866,0.6684,1.7409,0.6684,0.5,0.5000,0.5000,0.5000,0.5000,0.5000,0.5100,0.3600,1111088889,0.2537,0.1705,80.0526,0.1000,True,False,False,2.0,2.0,none,0.2,10,30,5,50,3,311,224,0.1,0.45,2,256,0.001,0.001,0.5,relu,True,200,adam
54,citeseer,0.1656,1.7948,0.1656,0.1805,1.7903,0.1805,0.9866,0.0289,0.9866,0.6698,1.5881,0.6698,0.5,0.5000,0.5000,0.5000,0.5000,0.5000,0.5031,0.3700,1234543210,0.2586,0.1710,84.3026,0.1000,True,False,False,2.0,2.0,none,0.2,10,30,5,50,3,328,220,0.1,0.45,2,256,0.001,0.001,0.5,relu,True,200,adam
