,Dataset,Vanilla train acc,Vanilla train loss,Vanilla train f1,Vanilla test acc,Vanilla test loss,Vanilla test f1,Shadow train acc,Shadow train loss,Shadow train f1,Shadow test acc,Shadow test loss,Shadow test f1,MIA subsample rate,MIA mlp,MIA svm,MIA ranfor,MIA logi,MIA ada,MIA confidence mse,MIA confidence thr,MIA seed,Vanilla runtime per,Shadow runtime per,Epsilon,Delta,Dp,Rdp,Ldp,Norm bound,Noise scale,Sampler,Sampler batchsize,Occurance k,Cluster numparts,Saint rootnodes,Saint samplecoverage,Saint walklenth,Epochs,Shadow epochs,Num val,Num test,Layers,Hidden dims,Learning rate,Shadow learning rate,Dropout,Activation,Early stopping,Patience,Optim type
10,github,0.8735,0.3454,0.8735,0.8492,0.3874,0.8492,0.9402,0.1744,0.9402,0.8504,0.4234,0.8504,0.5,0.5052,0.5074,0.4996,0.5002,0.5037,0.5138,0.39,123454321,63.8583,0.1642,1.5139,0.0,False,True,False,1.0,1.0,saint_node,0.4,10,30.0,5,50,3,385,328,0.1,0.45,2,256,0.002,0.001,0.5,relu,True,200,adam
11,github,0.8622,0.3634,0.8622,0.8519,0.4014,0.8519,0.931,0.187,0.931,0.8572,0.3775,0.8572,0.5,0.5012,0.5009,0.4983,0.5031,0.4959,0.5085,0.36,246908642,60.7257,0.1419,1.5151,0.0,False,True,False,1.0,1.0,saint_node,0.4,10,30.0,5,50,3,444,262,0.1,0.45,2,256,0.002,0.001,0.5,relu,True,200,adam
12,github,0.8627,0.3784,0.8627,0.8538,0.3891,0.8538,0.9407,0.1767,0.9407,0.8536,0.4245,0.8536,0.5,0.4961,0.4978,0.5005,0.4985,0.4967,0.5062,0.23,370362963,59.365,0.1411,1.5128,0.0,False,True,False,1.0,1.0,saint_node,0.4,10,30.0,5,50,3,328,295,0.1,0.45,2,256,0.002,0.001,0.5,relu,True,200,adam
13,github,0.859,0.3948,0.859,0.8496,0.4165,0.8496,0.9378,0.1707,0.9378,0.8513,0.4162,0.8513,0.5,0.5029,0.5006,0.5008,0.4977,0.5019,0.5071,0.28,493817284,60.7767,0.1533,1.5119,0.0,False,True,False,1.0,1.0,saint_node,0.4,10,30.0,5,50,3,280,273,0.1,0.45,2,256,0.002,0.001,0.5,relu,True,200,adam
14,github,0.8618,0.3598,0.8618,0.8513,0.4107,0.8513,0.9447,0.1657,0.9447,0.8498,0.4161,0.8498,0.5,0.505,0.504,0.5017,0.5051,0.5094,0.5093,0.08,617271605,61.6822,0.1404,1.5124,0.0,False,True,False,1.0,1.0,saint_node,0.4,10,30.0,5,50,3,309,299,0.1,0.45,2,256,0.002,0.001,0.5,relu,True,200,adam
15,github,0.8635,0.3559,0.8635,0.8523,0.3967,0.8523,0.9164,0.2212,0.9164,0.8609,0.3639,0.8609,0.5,0.5043,0.5063,0.4992,0.5077,0.4995,0.507,0.76,740725926,60.3971,0.1647,1.5133,0.0,False,True,False,1.0,1.0,saint_node,0.4,10,30.0,5,50,3,355,231,0.1,0.45,2,256,0.002,0.001,0.5,relu,True,200,adam
16,github,0.866,0.3576,0.866,0.8522,0.4038,0.8522,0.9435,0.1615,0.9435,0.8452,0.4415,0.8452,0.5,0.5093,0.5028,0.493,0.5097,0.5006,0.5095,0.69,864180247,59.4991,0.1441,1.5134,0.0,False,True,False,1.0,1.0,saint_node,0.4,10,30.0,5,50,3,359,323,0.1,0.45,2,256,0.002,0.001,0.5,relu,True,200,adam
17,github,0.8648,0.3703,0.8648,0.85,0.4066,0.85,0.9362,0.1781,0.9362,0.8448,0.421,0.8448,0.5,0.5052,0.5064,0.5048,0.4947,0.5089,0.5131,0.25,987634568,59.1773,0.1448,1.5125,0.0,False,True,False,1.0,1.0,saint_node,0.4,10,30.0,5,50,3,315,313,0.1,0.45,2,256,0.002,0.001,0.5,relu,True,200,adam
18,github,0.8707,0.3501,0.8707,0.8558,0.3896,0.8558,0.9403,0.1668,0.9403,0.8447,0.4402,0.8447,0.5,0.4968,0.5035,0.5052,0.4976,0.5065,0.5107,0.11,1111088889,58.2905,0.1389,1.5127,0.0,False,True,False,1.0,1.0,saint_node,0.4,10,30.0,5,50,3,323,300,0.1,0.45,2,256,0.002,0.001,0.5,relu,True,200,adam
19,github,0.8696,0.3464,0.8696,0.8471,0.393,0.8471,0.94,0.1695,0.94,0.8444,0.4348,0.8444,0.5,0.4996,0.4991,0.5027,0.5014,0.5012,0.5118,0.58,1234543210,57.6031,0.1459,1.5145,0.0,False,True,False,1.0,1.0,saint_node,0.4,10,30.0,5,50,3,416,267,0.1,0.45,2,256,0.002,0.001,0.5,relu,True,200,adam
20,github,0.8744,0.347,0.8744,0.8496,0.3944,0.8496,0.94,0.1744,0.94,0.8502,0.4235,0.8502,0.5,0.5045,0.5035,0.4955,0.4994,0.5038,0.5146,0.17,123454321,56.9334,0.1394,1.5143,0.0,False,True,False,1.0,1.0,saint_node,0.4,10,30.0,10,1,3,404,328,0.1,0.45,2,256,0.002,0.001,0.5,relu,True,200,adam
21,github,0.8621,0.3628,0.8621,0.8531,0.3965,0.8531,0.9313,0.187,0.9313,0.8573,0.3775,0.8573,0.5,0.4974,0.4958,0.4947,0.5021,0.4957,0.5073,0.21,246908642,56.9734,0.1379,1.5134,0.0,False,True,False,1.0,1.0,saint_node,0.4,10,30.0,10,1,3,356,262,0.1,0.45,2,256,0.002,0.001,0.5,relu,True,200,adam
22,github,0.863,0.3871,0.863,0.8551,0.3973,0.8551,0.9406,0.1767,0.9406,0.8535,0.4243,0.8535,0.5,0.4989,0.4978,0.5002,0.4992,0.4999,0.506,0.61,370362963,57.107,0.1375,1.5123,0.0,False,True,False,1.0,1.0,saint_node,0.4,10,30.0,10,1,3,304,295,0.1,0.45,2,256,0.002,0.001,0.5,relu,True,200,adam
23,github,0.8581,0.3979,0.8581,0.8452,0.4205,0.8452,0.9376,0.1707,0.9376,0.8513,0.4161,0.8513,0.5,0.5027,0.5027,0.4986,0.4994,0.5028,0.5074,0.31,493817284,58.2717,0.1356,1.5121,0.0,False,True,False,1.0,1.0,saint_node,0.4,10,30.0,10,1,3,294,273,0.1,0.45,2,256,0.002,0.001,0.5,relu,True,200,adam
24,github,0.8605,0.3622,0.8605,0.8524,0.4121,0.8524,0.9447,0.1657,0.9447,0.8497,0.416,0.8497,0.5,0.5079,0.5079,0.5041,0.5045,0.5085,0.5098,0.06,617271605,57.017,0.1384,1.5129,0.0,False,True,False,1.0,1.0,saint_node,0.4,10,30.0,10,1,3,334,299,0.1,0.45,2,256,0.002,0.001,0.5,relu,True,200,adam
25,github,0.8632,0.3621,0.8632,0.8523,0.399,0.8523,0.9165,0.2212,0.9165,0.8609,0.3639,0.8609,0.5,0.4981,0.5056,0.5044,0.505,0.4988,0.5068,0.73,740725926,57.8637,0.1536,1.5131,0.0,False,True,False,1.0,1.0,saint_node,0.4,10,30.0,10,1,3,345,231,0.1,0.45,2,256,0.002,0.001,0.5,relu,True,200,adam
26,github,0.8667,0.3611,0.8667,0.8533,0.4018,0.8533,0.9434,0.1615,0.9434,0.8444,0.4415,0.8444,0.5,0.5073,0.5005,0.508,0.5089,0.5018,0.5091,0.18,864180247,62.6391,0.1545,1.5124,0.0,False,True,False,1.0,1.0,saint_node,0.4,10,30.0,10,1,3,309,323,0.1,0.45,2,256,0.002,0.001,0.5,relu,True,200,adam
27,github,0.8651,0.3806,0.8651,0.8473,0.4131,0.8473,0.9365,0.1781,0.9365,0.8452,0.421,0.8452,0.5,0.5039,0.5045,0.4957,0.4959,0.505,0.5105,0.27,987634568,63.7338,0.1505,1.5127,0.0,False,True,False,1.0,1.0,saint_node,0.4,10,30.0,10,1,3,324,313,0.1,0.45,2,256,0.002,0.001,0.5,relu,True,200,adam
28,github,0.8694,0.3548,0.8694,0.8557,0.3942,0.8557,0.9414,0.1663,0.9414,0.8445,0.4409,0.8445,0.5,0.4995,0.5034,0.4984,0.4961,0.5051,0.5105,0.12,1111088889,65.1296,0.1549,1.5131,0.0,False,True,False,1.0,1.0,saint_node,0.4,10,30.0,10,1,3,343,301,0.1,0.45,2,256,0.002,0.001,0.5,relu,True,200,adam
29,github,0.8703,0.3481,0.8703,0.8467,0.3953,0.8467,0.9398,0.1695,0.9398,0.8444,0.4349,0.8444,0.5,0.4986,0.4978,0.5027,0.5004,0.5041,0.5118,0.5000,1234543210,63.4701,0.1473,1.5143,0.0000,False,True,False,1.0,1.0,saint_node,0.4,10,30.0,10,1,3,404,267,0.1,0.45,2,256,0.002,0.001,0.5,relu,True,200,adam
